Journal,Jour,Native ,General ,Foreign,year
Chinese Sociological Review ,Chin Sociol Rev,16,1,2,2023
American Journal of Sociology ,Amer J Sociol,25,1,9,2023
American Sociological Review ,Amer Sociol Rev,27,9,4,2023
American Journal of Political Science ,Swis Poli Sci Rev,27,29,23,2023
Chinese Political Science Review ,Chin Poli Sci Rev,12,6,5,2023
American Political Science Review ,Amer Poli Sci Rev,30,35,16,2023
British Journal of Sociology,Brit J Sociol,8,11,18,2023
British Journal of Political Science,Brit J Poli Sci,3,33,19,2023
Canadian Sociological Review,Cana Sociol Rev,25,1,3,2023
Swiss Political Science Review,Swis Poli Sci Rev,6,4,11,2023
Chinese Sociological Review ,Chin Sociol Rev,18,2,1,2022
American Journal of Sociology ,Amer J Sociol,29,4,5,2022
American Sociological Review ,Amer Sociol Rev,22,9,4,2022
American Journal of Political Science ,Amer J Poli Sci,21,20,16,2022
Chinese Political Science Review ,Chin Poli Sci Rev,8,9,5,2022
American Political Science Review ,Amer Poli Sci Rev,31,35,22,2022
British Journal of Sociology,Brit J Sociol,16,7,25,2022
British Journal of Political Science,Brit J Poli Sci,10,30,44,2022
Canadian Sociological Review,Cana Sociol Rev,23,1,2,2022
Swiss Political Science Review,Swis Poli Sci Rev,14,7,5,2022
Chinese Sociological Review ,Chin Sociol Rev,18,1,2,2021
American Journal of Sociology ,Amer J Sociol,20,3,9,2021
American Sociological Review ,Amer Sociol Rev,22,10,8,2021
American Journal of Political Science ,Amer J Poli Sci,22,23,15,2021
Chinese Political Science Review ,Chin Poli Sci Rev,7,10,3,2021
American Political Science Review ,Amer Poli Sci Rev,21,43,18,2021
British Journal of Sociology,Brit J Sociol,16,14,33,2021
British Journal of Political Science,Brit J Poli Sci,7,26,24,2021
Canadian Sociological Review,Cana Sociol Rev,18,3,2,2021
Swiss Political Science Review,Swis Poli Sci Rev,3,20,9,2021
Chinese Sociological Review ,Chin Sociol Rev,18,3,0,2020
American Journal of Sociology ,Amer J Sociol,17,3,4,2020
American Sociological Review ,Amer Sociol Rev,25,6,3,2020
American Journal of Political Science ,Amer J Poli Sci,21,23,18,2020
Chinese Political Science Review ,Chin Poli Sci Rev,11,9,5,2020
American Political Science Review ,Amer Poli Sci Rev,36,36,19,2020
British Journal of Sociology,Brit J Sociol,18,8,19,2020
British Journal of Political Science,Brit J Poli Sci,6,28,30,2020
Canadian Sociological Review,Cana Sociol Rev,14,7,0,2020
Swiss Political Science Review,Swis Poli Sci Rev,7,0,6,2020
Chinese Sociological Review ,Chin Sociol Rev,18,2,1,2019
American Journal of Sociology ,Amer J Sociol,20,4,5,2019
American Sociological Review ,Amer Sociol Rev,28,7,3,2019
American Journal of Political Science ,Amer J Poli Sci,22,21,12,2019
Chinese Political Science Review ,Chin Poli Sci Rev,6,13,3,2019
American Political Science Review ,Amer Poli Sci Rev,17,16,23,2019
British Journal of Sociology,Brit J Sociol,12,6,14,2019
British Journal of Political Science,Brit J Poli Sci,4,31,23,2019
Canadian Sociological Review,Cana Sociol Rev,15,2,5,2019
Swiss Political Science Review,Swis Poli Sci Rev,7,10,2,2019
